frame,landmark_index,x_px,y_px,z_norm,timestamp
317,263,354,261,0.03131863474845886,1762376064.5615969
317,387,343,257,0.016058512032032013,1762376064.5615969
317,386,336,255,0.012622416019439697,1762376064.5615969
317,385,329,254,0.011931423097848892,1762376064.5615969
317,373,341,261,0.017609791830182076,1762376064.5615969
317,380,327,259,0.013394324108958244,1762376064.5615969
317,381,320,256,0.015436448156833649,1762376064.5615969
317,382,316,255,0.01849684864282608,1762376064.5615969
317,473,336,258,0.01847946085035801,1762376064.5615969
317,474,345,260,0.01847946085035801,1762376064.5615969
317,475,337,251,0.01847946085035801,1762376064.5615969
317,476,326,257,0.01847946085035801,1762376064.5615969
318,33,218,249,0.0313677154481411,1762376064.5773904
318,133,261,251,0.019045520573854446,1762376064.5773904
318,160,230,248,0.01602960377931595,1762376064.5773904
318,159,237,248,0.01264399103820324,1762376064.5773904
318,158,245,248,0.01201551128178835,1762376064.5773904
318,144,230,253,0.01779145933687687,1762376064.5773904
318,153,246,254,0.01362519059330225,1762376064.5773904
318,154,253,252,0.015644600614905357,1762376064.5773904
318,155,259,252,0.018699565902352333,1762376064.5773904
318,468,239,250,0.01859457604587078,1762376064.5773904
318,469,249,250,0.01859457604587078,1762376064.5773904
318,470,239,242,0.01859457604587078,1762376064.5773904
318,471,229,250,0.01859457604587078,1762376064.5773904
318,362,314,255,0.018371108919382095,1762376064.5773904
318,263,353,261,0.02989421784877777,1762376064.5773904
318,387,343,256,0.014752770774066448,1762376064.5773904
318,386,336,255,0.01150960847735405,1762376064.5773904
318,385,329,254,0.010974126867949963,1762376064.5773904
318,373,341,262,0.01646701619029045,1762376064.5773904
318,380,326,259,0.012528233230113983,1762376064.5773904
318,381,320,257,0.014710607007145882,1762376064.5773904
318,382,316,256,0.01790776289999485,1762376064.5773904
318,473,336,258,0.017450958490371704,1762376064.5773904
318,474,345,260,0.017450958490371704,1762376064.5773904
318,475,338,250,0.017450958490371704,1762376064.5773904
318,476,327,257,0.017450958490371704,1762376064.5773904
319,33,218,249,0.031124379485845566,1762376064.6057622
319,133,261,251,0.018964555114507675,1762376064.6057622
319,160,229,248,0.015824954956769943,1762376064.6057622
319,159,237,248,0.012471026740968227,1762376064.6057622
319,158,245,248,0.011876062490046024,1762376064.6057622
319,144,229,253,0.017574897035956383,1762376064.6057622
319,153,245,254,0.013480915687978268,1762376064.6057622
319,154,253,253,0.015535186976194382,1762376064.6057622
319,155,259,252,0.01861722767353058,1762376064.6057622
319,468,239,250,0.018421705812215805,1762376064.6057622
319,469,249,250,0.018421705812215805,1762376064.6057622
319,470,239,242,0.018421705812215805,1762376064.6057622
319,471,229,250,0.018421705812215805,1762376064.6057622
319,362,313,254,0.018547022715210915,1762376064.6057622
319,263,353,261,0.030240552499890327,1762376064.6057622
319,387,342,257,0.015031825751066208,1762376064.6057622
319,386,335,255,0.011754346080124378,1762376064.6057622
319,385,328,254,0.011186017654836178,1762376064.6057622
319,373,340,262,0.01674756594002247,1762376064.6057622
319,380,326,259,0.012748343870043755,1762376064.6057622
319,381,320,257,0.014911655336618423,1762376064.6057622
319,382,316,255,0.018102485686540604,1762376064.6057622
319,473,335,258,0.017701519653201103,1762376064.6057622
319,474,344,259,0.017701519653201103,1762376064.6057622
319,475,336,250,0.017701519653201103,1762376064.6057622
319,476,326,256,0.017701519653201103,1762376064.6057622
320,33,205,252,0.03595732897520065,1762376064.6598039
320,133,247,253,0.020437506958842278,1762376064.6598039
320,160,216,250,0.019814061000943184,1762376064.6598039
320,159,223,250,0.01578984595835209,1762376064.6598039
320,158,231,250,0.01448633149266243,1762376064.6598039
320,144,216,256,0.021531393751502037,1762376064.6598039
320,153,232,256,0.01614491082727909,1762376064.6598039
320,154,239,255,0.017581619322299957,1762376064.6598039
320,155,244,254,0.02028939500451088,1762376064.6598039
320,468,223,253,0.021660512313246727,1762376064.6598039
320,469,233,253,0.021660512313246727,1762376064.6598039
320,470,223,245,0.021660512313246727,1762376064.6598039
320,471,214,253,0.021660512313246727,1762376064.6598039
320,362,298,254,0.014819780364632607,1762376064.6598039
320,263,339,258,0.02322656847536564,1762376064.6598039
320,387,328,254,0.008855238556861877,1762376064.6598039
320,386,321,253,0.0061704725958406925,1762376064.6598039
320,385,313,252,0.006236925255507231,1762376064.6598039
320,373,326,260,0.010769512504339218,1762376064.6598039
320,380,311,258,0.00803681556135416,1762376064.6598039
320,381,304,256,0.010713225230574608,1762376064.6598039
320,382,300,254,0.014167478308081627,1762376064.6598039
320,473,318,255,0.012310351245105267,1762376064.6598039
320,474,327,256,0.012310351245105267,1762376064.6598039
320,475,319,247,0.012310351245105267,1762376064.6598039
320,476,309,254,0.012310351245105267,1762376064.6598039
321,33,204,252,0.03556951507925987,1762376064.6783843
321,133,246,254,0.02046966552734375,1762376064.6783843
321,160,215,250,0.01962677761912346,1762376064.6783843
321,159,222,249,0.015693489462137222,1762376064.6783843
321,158,230,249,0.014487686567008495,1762376064.6783843
321,144,215,256,0.02137497067451477,1762376064.6783843
321,153,231,257,0.016128385439515114,1762376064.6783843
321,154,238,256,0.017602553591132164,1762376064.6783843
321,155,244,255,0.020286444574594498,1762376064.6783843
321,468,223,253,0.021544383838772774,1762376064.6783843
321,469,232,253,0.021544383838772774,1762376064.6783843
321,470,223,245,0.021544383838772774,1762376064.6783843
321,471,214,253,0.021544383838772774,1762376064.6783843
321,362,297,253,0.014792378060519695,1762376064.6783843
321,263,338,258,0.023122869431972504,1762376064.6783843
321,387,327,254,0.008900831453502178,1762376064.6783843
321,386,320,253,0.006259966641664505,1762376064.6783843
321,385,313,252,0.006325244437903166,1762376064.6783843
321,373,325,259,0.010802315548062325,1762376064.6783843
321,380,310,257,0.008066928014159203,1762376064.6783843
321,381,304,255,0.010694955475628376,1762376064.6783843
321,382,300,254,0.014125460758805275,1762376064.6783843
321,473,318,255,0.012315946631133556,1762376064.6783843
321,474,328,256,0.012315946631133556,1762376064.6783843
321,475,319,247,0.012315946631133556,1762376064.6783843
321,476,309,254,0.012315946631133556,1762376064.6783843
322,33,192,250,0.04035067558288574,1762376064.7693543
322,133,234,250,0.021367520093917847,1762376064.7704542
322,160,203,248,0.02291776053607464,1762376064.7704542
322,159,210,247,0.018158022314310074,1762376064.7704542
322,158,218,247,0.01617026887834072,1762376064.7704542
322,144,203,255,0.02505667507648468,1762376064.7704542
322,153,219,254,0.01831291802227497,1762376064.7704542
322,154,226,252,0.019140567630529404,1762376064.7704542
322,155,231,251,0.021462876349687576,1762376064.7704542
322,468,211,251,0.02427268959581852,1762376064.7704542
322,469,220,250,0.02427268959581852,1762376064.7704542
322,470,210,243,0.02427268959581852,1762376064.7704542
322,471,202,251,0.02427268959581852,1762376064.7704542
322,362,286,250,0.010479825548827648,1762376064.7704542
322,263,327,254,0.016138343140482903,1762376064.7704542
322,387,315,250,0.0021495295222848654,1762376064.7704542
322,386,308,249,-5.8424146118341014e-05,1762376064.7704542
322,385,301,248,0.0005268357344903052,1762376064.7704542
322,373,313,256,0.004683616571128368,1762376064.7704542
322,380,298,254,0.002991225104779005,1762376064.7704542
322,381,292,252,0.0060383533127605915,1762376064.7704542
322,382,288,250,0.009736967273056507,1762376064.7704542
322,473,306,251,0.0065047224052250385,1762376064.7704542
322,474,315,252,0.0065047224052250385,1762376064.7704542
322,475,307,244,0.0065047224052250385,1762376064.7704542
322,476,297,250,0.0065047224052250385,1762376064.7704542
323,33,193,250,0.03987262025475502,1762376064.7868476
323,133,233,250,0.020980263128876686,1762376064.7868476
323,160,203,247,0.022585947066545486,1762376064.7868476
323,159,210,246,0.017828350886702538,1762376064.7868476
323,158,217,246,0.015858560800552368,1762376064.7868476
323,144,203,254,0.024825360625982285,1762376064.7868476
323,153,218,254,0.01810476742684841,1762376064.7868476
323,154,226,253,0.01887180469930172,1762376064.7868476
323,155,231,251,0.021080534905195236,1762376064.7868476
323,468,210,250,0.02394753508269787,1762376064.7868476
323,469,219,250,0.02394753508269787,1762376064.7868476
323,470,210,243,0.02394753508269787,1762376064.7868476
323,471,202,251,0.02394753508269787,1762376064.7868476
323,362,285,250,0.009569335728883743,1762376064.7868476
323,263,327,254,0.014655979350209236,1762376064.7868476
323,387,315,251,0.0009326505823992193,1762376064.7868476
323,386,307,249,-0.0011892144102603197,1762376064.7868476
323,385,300,248,-0.0005093466606922448,1762376064.7868476
323,373,313,256,0.0035559714306145906,1762376064.7868476
323,380,298,254,0.002013923367485404,1762376064.7868476
323,381,291,252,0.005120692774653435,1762376064.7868476
323,382,287,250,0.008783808909356594,1762376064.7868476
323,473,306,251,0.005375871434807777,1762376064.7868476
323,474,316,252,0.005375871434807777,1762376064.7868476
323,475,307,243,0.005375871434807777,1762376064.7868476
323,476,297,250,0.005375871434807777,1762376064.7868476
324,33,192,250,0.03877441585063934,1762376064.8089654
324,133,233,251,0.02042100951075554,1762376064.8089654
324,160,203,247,0.021542804315686226,1762376064.8089654
324,159,210,247,0.016886292025446892,1762376064.8089654
324,158,217,247,0.01502037700265646,1762376064.8089654
324,144,203,254,0.023980682715773582,1762376064.8089654
324,153,218,254,0.017406711354851723,1762376064.8089654
324,154,226,253,0.01823371648788452,1762376064.8089654
324,155,231,252,0.02047150582075119,1762376064.8089654
324,468,210,250,0.0231108870357275,1762376064.8089654
324,469,219,250,0.0231108870357275,1762376064.8089654
324,470,210,243,0.0231108870357275,1762376064.8089654
324,471,201,251,0.0231108870357275,1762376064.8089654
324,362,285,250,0.009698121808469296,1762376064.8089654
324,263,326,255,0.015080759301781654,1762376064.8089654
324,387,315,251,0.0011712273117154837,1762376064.8089654
324,386,307,249,-0.0010109033901244402,1762376064.8089654
324,385,300,248,-0.0004003206850029528,1762376064.8089654
324,373,312,257,0.004006519913673401,1762376064.8089654
324,380,298,254,0.0022877317387610674,1762376064.8089654
324,381,291,252,0.005296034272760153,1762376064.8089654
324,382,287,251,0.008908339776098728,1762376064.8089654
324,473,306,251,0.005652468651533127,1762376064.8089654
324,474,315,252,0.005652468651533127,1762376064.8089654
324,475,307,243,0.005652468651533127,1762376064.8089654
324,476,297,250,0.005652468651533127,1762376064.8089654
325,33,193,250,0.03906012326478958,1762376064.8276284
325,133,233,250,0.020647438243031502,1762376064.8276284
325,160,203,247,0.021818116307258606,1762376064.8276284
325,159,210,246,0.017154382541775703,1762376064.8276284
325,158,217,247,0.015280810184776783,1762376064.8276284
325,144,203,254,0.024218961596488953,1762376064.8276284
325,153,218,254,0.017631258815526962,1762376064.8276284
325,154,226,252,0.018457725644111633,1762376064.8276284
325,155,230,251,0.020698973909020424,1762376064.8276284
325,468,210,250,0.02336212806403637,1762376064.8276284
325,469,220,250,0.02336212806403637,1762376064.8276284
325,470,210,242,0.02336212806403637,1762376064.8276284
325,471,201,251,0.02336212806403637,1762376064.8276284
325,362,285,250,0.009844904765486717,1762376064.8276284
325,263,326,255,0.01517908088862896,1762376064.8276284
325,387,315,251,0.0012814837973564863,1762376064.8276284
325,386,307,249,-0.0008890603203326464,1762376064.8276284
325,385,300,248,-0.000264565838733688,1762376064.8276284
325,373,312,256,0.004089901223778725,1762376064.8276284
325,380,298,254,0.002395807998254895,1762376064.8276284
325,381,291,252,0.005424474831670523,1762376064.8276284
325,382,287,251,0.009052932262420654,1762376064.8276284
325,473,306,251,0.005766717251390219,1762376064.8276284
325,474,315,252,0.005766717251390219,1762376064.8276284
325,475,307,243,0.005766717251390219,1762376064.8276284
325,476,297,250,0.005766717251390219,1762376064.8276284
326,33,183,249,0.04686642438173294,1762376064.8653226
326,133,222,247,0.025407906621694565,1762376064.8653226
326,160,193,246,0.029155733063817024,1762376064.8653226
326,159,200,244,0.023989630863070488,1762376064.8653226
326,158,207,244,0.021489305421710014,1762376064.8653226
326,144,194,253,0.030931897461414337,1762376064.8653226
326,153,208,252,0.023238301277160645,1762376064.866232
326,154,215,250,0.023619316518306732,1762376064.866232
326,155,220,249,0.02565556950867176,1762376064.866232
326,468,199,248,0.029733264818787575,1762376064.866232
326,469,208,247,0.029733264818787575,1762376064.866232
326,470,199,240,0.029733264818787575,1762376064.866232
326,471,191,249,0.029733264818787575,1762376064.866232
326,362,274,247,0.00990560557693243,1762376064.866232
326,263,317,251,0.012422180734574795,1762376064.866232
326,387,305,248,-0.00030052935471758246,1762376064.866232
326,386,298,246,-0.0018396595260128379,1762376064.866232
326,385,290,245,-0.0006983390776440501,1762376064.866232
326,373,303,254,0.0019678203389048576,1762376064.866232
326,380,288,253,0.001447239308618009,1762376064.866232
326,381,281,250,0.004966751206666231,1762376064.866232
326,382,276,249,0.008963099680840969,1762376064.866232
326,473,296,249,0.0044779242016375065,1762376064.866232
326,474,305,250,0.0044779242016375065,1762376064.866232
326,475,297,241,0.0044779242016375065,1762376064.866232
326,476,286,248,0.0044779242016375065,1762376064.866232
327,33,184,249,0.046381182968616486,1762376064.8813412
327,133,223,248,0.024478912353515625,1762376064.8813412
327,160,194,245,0.028266260400414467,1762376064.8813412
327,159,201,244,0.02295270375907421,1762376064.8813412
327,158,208,244,0.020426759496331215,1762376064.8813412
327,144,194,254,0.030227579176425934,1762376064.8813412
327,153,209,253,0.022415652871131897,1762376064.8813412
327,154,216,251,0.02276485599577427,1762376064.8813412
327,155,220,250,0.02475403994321823,1762376064.8813412
327,468,200,249,0.02892063371837139,1762376064.8823402
